time,cpu
2017-01-21 23:00:00,0.1146399
2017-01-22 00:00:00,0.1140986
2017-01-22 01:00:00,0.11731920000000001
2017-01-22 02:00:00,0.1168597
2017-01-22 03:00:00,0.119665
2017-01-22 04:00:00,0.1164055
2017-01-22 05:00:00,0.1145394
2017-01-22 06:00:00,0.1174741
2017-01-22 07:00:00,0.1156799
2017-01-22 08:00:00,0.1154584
2017-01-22 09:00:00,0.11593809999999999
2017-01-22 10:00:00,0.1151682
2017-01-22 11:00:00,0.115574
2017-01-22 12:00:00,0.11547829999999999
2017-01-22 13:00:00,0.1162197
2017-01-22 14:00:00,0.12080740000000001
2017-01-22 15:00:00,0.1379062
2017-01-22 16:00:00,0.5505925
2017-01-22 17:00:00,0.6697979
2017-01-22 18:00:00,0.1181182
2017-01-22 19:00:00,0.1167064
2017-01-22 20:00:00,0.1264565
2017-01-22 21:00:00,0.1179439
2017-01-22 22:00:00,0.1159322
2017-01-22 23:00:00,0.1164362
2017-01-23 00:00:00,0.11500579999999999
2017-01-23 01:00:00,0.1162064
2017-01-23 02:00:00,0.1182352
2017-01-23 03:00:00,0.1214239
2017-01-23 04:00:00,0.11695370000000001
2017-01-23 05:00:00,0.118633
2017-01-23 06:00:00,0.1177892
2017-01-23 07:00:00,0.11726419999999999
2017-01-23 08:00:00,0.1164714
2017-01-23 09:00:00,0.11762449999999999
2017-01-23 10:00:00,0.11579040000000002
2017-01-23 11:00:00,0.1178182
2017-01-23 12:00:00,0.11507099999999999
2017-01-23 13:00:00,0.11698779999999999
2017-01-23 14:00:00,0.1149916
2017-01-23 15:00:00,0.116471
2017-01-23 16:00:00,0.5358989
2017-01-23 17:00:00,0.6920816999999999
2017-01-23 18:00:00,0.1150862
2017-01-23 19:00:00,0.1166894
2017-01-23 20:00:00,0.1159922
2017-01-23 21:00:00,0.1256466
2017-01-23 22:00:00,0.1156223
2017-01-23 23:00:00,0.1146399
2017-01-24 00:00:00,0.11605420000000001
2017-01-24 01:00:00,0.11530170000000001
2017-01-24 02:00:00,0.1149801
2017-01-24 03:00:00,0.1147763
2017-01-24 04:00:00,0.1145171
2017-01-24 05:00:00,0.1148734
2017-01-24 06:00:00,0.1167358
2017-01-24 07:00:00,0.1167586
2017-01-24 08:00:00,0.11613200000000001
2017-01-24 09:00:00,0.11585459999999999
2017-01-24 10:00:00,0.1153383
2017-01-24 11:00:00,0.11430910000000001
2017-01-24 12:00:00,0.1130507
2017-01-24 13:00:00,0.1149493
2017-01-24 14:00:00,0.1161645
2017-01-24 15:00:00,0.1150135
2017-01-24 16:00:00,0.4937137
2017-01-24 17:00:00,0.7349169000000001
2017-01-24 18:00:00,0.1156366
2017-01-24 19:00:00,0.1145978
2017-01-24 20:00:00,0.1166829
2017-01-24 21:00:00,0.12286799999999999
2017-01-24 22:00:00,0.1140299
2017-01-24 23:00:00,0.114038
2017-01-25 00:00:00,0.11588559999999999
2017-01-25 01:00:00,0.11468450000000001
2017-01-25 02:00:00,0.11537839999999999
2017-01-25 03:00:00,0.11558149999999999
2017-01-25 04:00:00,0.11381619999999999
2017-01-25 05:00:00,0.1138121
2017-01-25 06:00:00,0.11367390000000001
2017-01-25 07:00:00,0.1137633
2017-01-25 08:00:00,0.11464919999999999
2017-01-25 09:00:00,0.11470620000000001
2017-01-25 10:00:00,0.1147303
2017-01-25 11:00:00,0.11463340000000001
2017-01-25 12:00:00,0.1162279
2017-01-25 13:00:00,0.11485039999999999
2017-01-25 14:00:00,0.12130800000000001
2017-01-25 15:00:00,0.1373709
2017-01-25 16:00:00,0.5069273
2017-01-25 17:00:00,0.7203918
2017-01-25 18:00:00,0.1169642
2017-01-25 19:00:00,0.1168968
